step,type,branch,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,unusuallogin,isFlaggedFraud,Acct type,Date of transaction,Time of day,isFraud
-0.8932729301861613,0,88,-0.11692385176154563,1.3634480428752418,1.3588864540841603,353797.26,280487.56,0.7721226577034261,0,1,5,0,0.0
-0.8932729301861613,0,27,0.13881734622763145,1.3979167884368817,1.424524658295647,1604372.08,1116289.38,1.6329160730459154,0,1,7,0,0.0
-0.8932729301861613,0,55,-0.17410725567583046,1.4649629154469208,1.4511382875579515,241346.84,6433.54,0.42780529156643055,0,1,8,0,0.0
-0.8932729301861613,0,54,0.7043526661872821,1.4921474002931152,1.587303941210987,303104.48,7289.2,-1.6380989052555435,0,0,9,2,0.0
-0.8932729301861613,0,130,2.182319260725363,1.6312337726108517,1.9077856225285528,4382973.37,3208966.39,1.4607573899774176,0,1,11,2,0.0
-0.8932729301861613,0,7,-0.34915553781130365,1.9585897045430696,1.9125691215793992,51574.35,41182.36,1.2885987069089198,0,0,10,0,0.0
-0.8932729301861613,0,54,-0.19700538410552793,1.9634758084328423,1.9363271436965157,2661182.46,1748436.14,0.08348792542943487,0,0,10,1,0.0
-0.8932729301861613,0,10,-0.31461879191789394,1.9877434340863296,1.945417692498068,84916.82,65167.91,1.4607573899774176,0,0,12,1,0.0
-0.8932729301861613,0,54,-0.30486489220191204,1.9970289728493351,1.9557246422735224,37068.76,14677.26,0.944281340771924,0,0,13,2,0.0
-0.8932729301861613,0,10,-0.33057053475259207,2.0075570040779875,1.9628258620800516,24044.18,8617.02,-1.2937815391185479,0,0,0,1,0.0
-0.8932729301861613,0,55,0.09287071648616663,2.01481054324461,2.0227340945171455,4274972.49,3809570.13,1.1164400238404217,0,0,1,2,0.0
-0.8932729301861613,0,54,0.44046667643348225,2.076003792041954,2.1259907482330664,1528227.01,930271.58,-1.2937815391185479,0,0,2,0,0.0
-0.8932729301861613,0,88,0.9287769951528011,2.1814752747376636,2.2901441837136507,1097218.45,482981.46,-0.4329881237760586,0,0,3,1,0.0
-0.8932729301861613,0,7,0.22927804009963895,2.3491497596901256,2.3670636681648167,2609568.96,1748436.14,-1.2937815391185479,0,1,4,1,0.0
-0.8932729301861613,0,54,0.2730424913529214,2.4277191475338764,2.449440982066448,1461775.3,1116289.38,1.2885987069089198,0,1,5,2,0.0
-0.8932729301861613,0,54,0.19083842769243706,2.5118634338827115,2.521566693428897,1155321.27,1099502.6,-0.9494641729815521,0,0,7,1,0.0
-0.8932729301861613,0,42,0.4090690475016335,2.585536223423318,2.6209077695378284,4733576.66,4517761.53,0.7721226577034261,0,0,8,1,0.0
-0.8932729301861613,0,25,0.7036261592069726,2.687008140367502,2.7569828302968946,333830.44,7074754.63,0.42780529156643055,0,1,9,2,0.0
-0.8932729301861613,0,88,0.8386091482239313,2.826001976596718,2.909891501641039,1282813.37,1116289.38,0.944281340771924,0,1,11,2,0.0
-0.8932729301861613,0,44,-0.012590539766208683,2.982190500079841,2.956647754997556,354823.0,215080.02,0.08348792542943487,0,1,10,0,0.0
-0.8932729301861613,0,44,0.10418407969440513,3.029949663187872,3.0179668678440574,393957.76,84261.95,0.2556466084979327,0,0,10,0,0.0
-0.8932729301861613,0,125,0.2352750538488553,3.0925840554208333,3.0956342350475037,241877.32,73147.6,1.1164400238404217,0,0,12,1,0.0
-0.8932729301861613,0,99,-0.349414316475072,3.171917367911828,3.1003854620197147,11617.0,0.0,-0.08867075763906296,0,0,13,2,0.0
-0.8932729301861613,0,60,0.6735655349160706,3.176770507495081,3.232711681943208,1010782.35,486798.02,0.5999639746349283,0,1,0,2,0.0
-0.8932729301861613,0,44,-0.07636170803784156,3.3119350912055583,3.2715150796882226,3781474.32,2560556.45,1.6329160730459154,0,1,1,0,0.0
-0.8932729301861613,0,99,0.024747593125350114,3.351570811970418,3.3229277369075687,122624.0,0.0,1.2885987069089198,0,0,2,0,0.0
-0.8932729301861613,0,44,-0.11784059483272145,3.4040862576207225,3.356558336104022,145368.0,72306.66,0.7721226577034261,0,1,3,2,0.0
-0.8932729301861613,0,39,0.4285731558957458,3.438438224622808,3.4583317538544005,7694240.53,7473141.22,1.6329160730459154,0,1,4,0,0.0
-0.8932729301861613,0,60,0.3827700706163257,3.5423946563184754,3.554393105747643,303303.0,155166.96,0.42780529156643055,0,1,5,2,0.0
-0.8932729301861613,0,44,0.09494836478239459,3.6405164997960777,3.614560444632657,2730020.33,2485918.01,1.2885987069089198,0,0,7,0,0.0
-0.8932729301861613,0,2,-0.02249145351981564,3.701974412808798,3.660081958410041,11600000.0,11200000.0,-0.9494641729815521,0,1,8,2,0.0
-0.8932729301861613,0,99,-0.11717347665144225,3.7484723514875293,3.693795753377319,8813776.61,7928126.25,0.2556466084979327,0,0,9,2,0.0
-0.8932729301861613,0,2,0.0032912209908251117,3.7829092987885797,3.7425326037172812,7906932.46,7103899.5,1.1164400238404217,0,1,11,0,0.0
-0.8932729301861613,0,2,-0.22942598417791857,3.832691542181987,3.7622474789238436,10100000.0,9670814.67,1.2885987069089198,0,0,10,1,0.0
-0.8932729301861613,0,99,0.5633694522181762,3.8528292964512443,3.8808312295668657,740600.66,482981.46,-0.2608294407075608,0,1,10,0,0.0
-0.8932729301861613,0,2,0.055313003752822436,3.9739566384077984,3.9360556745159982,4144823.87,3809570.13,1.1164400238404217,0,0,12,0,0.0
-0.8932729301861613,0,2,0.2661556052880882,4.030365633665937,4.01757413500899,183529.63,6433.54,-1.4659402221870457,0,1,13,2,0.0
-0.8932729301861613,0,78,-0.20844630958191412,4.113632644418794,4.039905363925965,464189.15,182906.2,-0.9494641729815521,0,1,0,1,0.0
-0.8932729301861613,0,18,-0.14061079189048611,4.136442872520611,4.0706963147985995,362727.08,62111.53,1.1164400238404217,0,1,1,0,0.0
-0.8932729301861613,0,102,-0.3409496224598602,4.167894281464022,4.07650316694061,83866.86,74584.25,-0.08867075763906296,0,1,2,1,0.0
-0.8932729301861613,0,18,-0.22787740924732391,4.173825689108682,4.096411163678927,48020.03,4770.58,1.4607573899774176,0,0,3,1,0.0
-0.8932729301861613,0,78,1.2327386129310995,4.194160707317468,4.277678195688827,1187114.17,331525.89,1.2885987069089198,0,1,4,2,0.0
-0.8932729301861613,0,18,-0.3489647480647599,4.3793158710954225,4.3237088313115155,68235.87,57792.19,0.944281340771924,0,1,5,1,0.0
-0.8932729301861613,0,48,-0.1610888913528509,4.426333852153648,4.3237088313115155,4410975.57,3512606.05,0.944281340771924,0,0,7,1,0.0
-0.8932729301861613,0,24,0.3836542218232727,4.426333852153648,4.415770102556892,4282187.37,2943614.6,0.944281340771924,0,1,8,2,0.0
-0.8932729301861613,0,31,-0.3261521040717031,4.520369814270099,4.415770102556892,17411.72,787.49,-1.1216228560500499,0,1,9,2,0.0
-0.8932729301861613,0,102,0.8448204636308054,4.520369814270099,4.599892645047646,1761278.15,270110.78,0.42780529156643055,0,1,11,0,0.0
-0.8932729301861613,0,18,0.5364507869879808,4.708441738503,4.691953916293023,4073257.79,2943614.6,-1.1216228560500499,0,1,10,1,0.0
-0.8932729301861613,0,102,0.3068388519636998,4.802477700619451,4.691953916293023,11100000.0,12500000.0,-1.1216228560500499,0,1,10,2,0.0
-0.8932729301861613,0,78,0.07779817886769465,4.802477700619451,4.7840151875384,225668.22,99603.15,-0.2608294407075608,0,1,12,2,0.0
-0.8932729301861613,0,102,0.06058244012075207,4.896513662735901,4.830045823161088,2442463.98,1748436.14,0.08348792542943487,0,1,13,0,0.0
-0.8932729301861613,0,18,0.8998929260874419,4.943531643794127,4.968137730029154,11900000.0,11600000.0,-0.6051468068445565,0,0,0,2,0.0
-0.8932729301861613,0,47,1.4687520256323638,5.084585586968803,5.198290908142596,7801053.3,7103899.5,-1.4659402221870457,0,0,1,0,0.0
-0.8932729301861613,0,78,0.47164679250474256,5.31967549225993,5.336382815010661,415675.3,182906.2,0.2556466084979327,0,1,2,2,0.0
-0.8932729301861613,3,78,-0.38456296262350254,-0.3905355903309792,-0.39237751590770875,0.0,0.0,0.42780529156643055,0,0,3,0,0.0
-0.8932729301861613,2,102,-0.36677234473118964,-0.41337504480982273,-0.41695601108948166,23539.55,29158.68,-1.1216228560500499,0,1,4,0,0.0
-0.8932729301861613,1,24,0.2239627979519722,-0.4160170462888598,-0.4174466378253932,950624.44,1116289.38,0.7721226577034261,0,1,5,2,0.0
-0.8932729301861613,3,18,-0.3701783237294136,-0.4155270578028577,-0.4174466378253932,0.0,0.0,1.4607573899774176,0,1,7,2,0.0
-0.8932729301861613,3,18,-0.3737147070949309,-0.40127214630562497,-0.40424148875760896,0.0,0.0,-1.6380989052555435,0,1,8,0,0.0
-0.8932729301861613,4,102,-0.31875973037310756,-0.4077601481082533,-0.4174466378253932,0.0,0.0,-1.6380989052555435,0,1,9,1,1.0
-0.8932729301861613,1,95,-0.31875973037310756,-0.4077601481082533,-0.4174466378253932,147251.58,165878.6,-1.6380989052555435,0,1,11,0,1.0
-0.8932729301861613,2,48,-0.3722971640080643,-0.4068014608780723,-0.4098314721629461,6086706.95,5792135.89,-1.4659402221870457,0,1,10,0,0.0
-0.8932729301861613,1,18,-0.0833732404509198,-0.4113955878072715,-0.4174466378253932,0.0,82399.46,-0.2608294407075608,0,1,10,2,0.0
-0.8932729301861613,3,6,-0.37356333763264105,-0.357294818082435,-0.36120653150430865,0.0,0.0,-1.6380989052555435,0,1,12,1,0.0
-0.8932729301861613,2,78,-0.3719541558605248,-0.40843909715833027,-0.41147749547136847,6790591.7,6235766.54,1.6329160730459154,0,0,13,0,0.0
-0.8932729301861613,3,35,-0.37165562471909597,-0.410421017903089,-0.4134550268144819,0.0,0.0,-0.08867075763906296,0,1,0,1,0.0
-0.8932729301861613,3,31,-0.354072295512523,-0.40274051785407333,-0.4081286148287203,0.0,0.0,-0.2608294407075608,0,1,1,1,0.0
-0.8932729301861613,3,78,-0.36950555826022163,-0.39164380414452155,-0.3953402547542453,0.0,0.0,0.2556466084979327,0,0,2,2,0.0
-0.8932729301861613,3,48,-0.3533157065737236,-0.3952735922822166,-0.4009128431823806,0.0,0.0,0.42780529156643055,0,1,3,1,0.0
-0.8932729301861613,2,84,-0.35614049475185117,-0.4117816054317595,-0.41672192229202243,449166.44,411058.34,1.4607573899774176,0,0,4,1,0.0
-0.8932729301861613,3,48,-0.3756704773213025,-0.40705347725654434,-0.4096575131848008,0.0,0.0,1.4607573899774176,0,0,5,2,0.0
-0.8932729301861613,3,18,-0.3803531124916015,-0.40467729193341995,-0.4067472630720648,0.0,0.0,1.2885987069089198,0,0,7,2,0.0
-0.8932729301861613,3,95,-0.33969024034493017,-0.4055893232209969,-0.41271117174281924,0.0,0.0,-1.2937815391185479,0,1,8,1,0.0
-0.8932729301861613,3,48,-0.3725478223885593,-0.4116811562170267,-0.41457743783350554,0.0,0.0,-1.2937815391185479,0,1,9,1,0.0
-0.8932729301861613,3,48,-0.3775911826880849,-0.41089813756767546,-0.41318190864107823,0.0,0.0,1.2885987069089198,0,1,11,1,0.0
-0.8932729301861613,3,84,-0.3868360144635886,-0.38226230638397385,-0.38399449480018527,0.0,0.0,-0.4329881237760586,0,1,10,0,0.0
-0.8932729301861613,3,78,-0.3779980457904552,-0.4110594092427052,-0.4132890541516172,0.0,0.0,-0.08867075763906296,0,1,10,1,0.0
-0.8932729301861613,3,18,-0.36483975422252546,-0.39239703220107436,-0.3966595341987636,0.0,0.0,-1.6380989052555435,0,1,12,1,0.0
-0.8932729301861613,3,102,-0.3320548856245708,-0.39692392341736027,-0.4051799383413665,0.0,0.0,1.6329160730459154,0,1,13,2,0.0
-0.8932729301861613,3,102,-0.33569989623405755,-0.3162987119662229,-0.3257932348361418,0.0,0.0,-1.4659402221870457,0,0,0,1,0.0
-0.8932729301861613,3,35,-0.37576965550837216,-0.3228988516536751,-0.3272577087146048,0.0,0.0,1.2885987069089198,0,1,1,1,0.0
-0.8932729301861613,2,54,-0.3647240770962596,-0.41162973735294145,-0.41550279170142845,47923.33,54097.39,1.2885987069089198,0,0,2,2,0.0
-0.8932729301861613,3,25,-0.38497119140987784,-0.39235847745660657,-0.39411121376780167,0.0,0.0,1.6329160730459154,0,1,3,2,0.0
-0.8932729301861613,3,59,-0.36330878554248236,-0.4064586997961578,-0.4106168422648768,0.0,0.0,-0.6051468068445565,0,0,4,0,0.0
-0.8932729301861613,3,25,-0.3687024622444934,-0.4163597462473989,-0.4174466378253932,0.0,0.0,-1.4659402221870457,0,1,5,0,0.0
-0.8932729301861613,3,88,-0.36345598413200003,-0.4165181968435651,-0.4174466378253932,0.0,0.0,1.6329160730459154,0,1,7,1,0.0
-0.8932729301861613,3,54,-0.36314697044307287,-0.36943439061185823,-0.3743901980744478,0.0,0.0,-0.7773054899130543,0,1,8,2,0.0
-0.8932729301861613,1,54,-0.30538178514263536,-0.37253820740264726,-0.38463268654777605,114680.0,136931.46,-0.6051468068445565,0,0,9,2,0.0
-0.8932729301861613,3,25,-0.37817252114969535,-0.049603554897662265,-0.05940176678145812,0.0,0.0,0.7721226577034261,0,0,11,0,0.0
-0.8932729301861613,3,42,-0.32134755392116915,-0.05079335431193688,-0.06765317709560921,0.0,0.0,-0.2608294407075608,0,1,10,0,0.0
-0.8932729301861613,3,42,-0.38398350659119634,-0.05922175528025142,-0.06809330822424263,0.0,0.0,-1.1216228560500499,0,1,10,0,0.0
-0.8932729301861613,3,88,-0.3592268667825142,-0.05967132710973582,-0.07162081995455175,0.0,0.0,-0.9494641729815521,0,1,12,0,0.0
-0.8932729301861613,3,7,-0.2926364099791524,-0.06327450307015188,-0.08345277389431283,0.0,0.0,0.7721226577034261,0,1,13,1,0.0
-0.8932729301861613,3,93,-0.37476495500519524,-0.07536024941485964,-0.08504253855987717,0.0,0.0,-0.9494641729815521,0,1,0,0,0.0
-0.8932729301861613,3,62,-0.38543788623582087,-0.07698411412846565,-0.08530129517496655,0.0,0.0,-0.7773054899130543,0,1,1,0,0.0
-0.8932729301861613,3,55,-0.26401285436535155,-0.07724842100718637,-0.10070286967050437,0.0,0.0,1.1164400238404217,0,0,2,0,0.0
-0.8932729301861613,3,25,-0.3847992997771338,-0.09298035536138224,-0.10104126388828458,0.0,0.0,0.2556466084979327,0,1,3,2,0.0
-0.8932729301861613,3,54,-0.3745819164381396,-0.4108017507065061,-0.41346282900722,0.0,0.0,-1.2937815391185479,0,0,4,2,0.0
-0.4904923966286771,3,7,-0.3101080114699606,-0.4073675573700133,-0.4174466378253932,0.0,0.0,-0.4329881237760586,0,1,5,0,0.0
-0.4904923966286771,3,56,-0.28541987732380214,-0.39909474360281855,-0.41312098709483164,0.0,0.0,-0.2608294407075608,0,1,7,1,0.0
-0.4904923966286771,2,117,-0.3776447765576886,-0.4110603496023263,-0.4133340306856841,140222.23,2167.32,-1.6380989052555435,0,1,8,1,0.0
-0.4904923966286771,3,4,-0.3856631502758976,-0.41231737532591795,-0.41356469480385294,0.0,0.0,-0.9494641729815521,0,1,9,1,0.0
-0.4904923966286771,3,117,-0.34371162608413386,-0.4115507471447636,-0.4174466378253932,0.0,0.0,-1.4659402221870457,0,1,11,2,0.0
-0.4904923966286771,3,25,-0.37973072968908245,-0.4165181968435651,-0.4174466378253932,0.0,0.0,-1.6380989052555435,0,0,10,2,0.0
-0.4904923966286771,3,124,-0.36179494327807027,-0.40864926753366054,-0.41295019962748075,0.0,0.0,-0.9494641729815521,0,1,10,0,0.0
-0.4904923966286771,3,25,-0.3722430533931613,-0.41004899282976387,-0.4130175562565874,0.0,0.0,-1.2937815391185479,0,1,12,0,0.0
-0.4904923966286771,3,54,-0.3834742910092041,-0.4164514313104624,-0.4174466378253932,0.0,0.0,0.944281340771924,0,1,13,1,0.0
-0.4904923966286771,0,124,-0.2525541749968997,-0.3694837594919694,-0.3545693143140469,0.0,0.0,0.944281340771924,0,1,0,2,0.0
-0.4904923966286771,3,55,-0.29587592317027395,-0.41623938021588985,-0.4174466378253932,0.0,0.0,0.7721226577034261,0,1,1,2,0.0
-0.4904923966286771,0,25,-0.30014951752587027,-0.4165181968435651,-0.40655163747373196,49059.87,25390.85,0.08348792542943487,0,0,2,0,0.0
-0.4904923966286771,0,45,0.14124582767164404,-0.40538950150329756,-0.34061058390129295,360326.58,84207.15,0.7721226577034261,0,1,3,0,0.0
-0.4904923966286771,0,7,1.2348607013230595,-0.33803402909048186,-0.13828569606603044,4349631.34,3512606.05,1.2885987069089198,0,1,4,0,0.0
-0.4904923966286771,0,7,0.13192112183703394,-0.13136932383151198,-0.07350751444132739,142895.73,2167.32,1.1164400238404217,0,1,5,0,0.0
-0.4904923966286771,0,7,0.1997914829257801,-0.06520166667417022,-0.000265274775087142,4024850.63,3809570.13,-0.6051468068445565,0,1,7,1,0.0
-0.4904923966286771,0,40,0.13038959950131318,0.009611600418580748,0.06432191193322666,457666.01,411058.34,0.5999639746349283,0,1,8,0,0.0
-0.4904923966286771,0,40,-0.02463258766708931,0.07558416586711758,0.10957640659642669,139849.41,8629.02,1.6329160730459154,0,0,9,0,0.0
-0.4904923966286771,0,40,0.7295506064814892,0.12180935793952778,0.2488844842852155,6794806.94,6235766.54,-0.08867075763906296,0,1,11,0,0.0
-0.4904923966286771,0,40,0.3294435059738248,0.2641055584899452,0.33829552327236184,7298141.96,7103899.5,0.08348792542943487,0,1,10,2,0.0
-0.4904923966286771,0,40,0.4854548912864279,0.35543444153977616,0.4471626164080907,723308.11,486798.02,1.1164400238404217,0,1,10,2,0.0
-0.4904923966286771,0,40,-0.1059422390353995,0.46663670615496977,0.48227704996835014,693773.32,617488.4,-1.2937815391185479,0,1,12,0,0.0
-0.4904923966286771,0,40,-0.2585607116237729,0.5025043353908523,0.4983585567918613,217318.86,31249.82,0.5999639746349283,0,1,13,1,0.0
-0.4904923966286771,0,23,0.16105167841011606,0.5189307864486534,0.4983585567918613,1989555.83,6540346.28,-0.4329881237760586,0,1,0,1,0.0
-0.4904923966286771,0,40,-0.2176766355786615,0.5189307864486534,0.5195386837946281,354758.53,308745.42,-1.2937815391185479,0,0,1,1,0.0
-0.4904923966286771,0,40,0.18690130834738292,0.5405652217927538,0.5911734047791444,7470464.09,7760414.85,-0.2608294407075608,0,1,2,1,0.0
-0.4904923966286771,0,40,0.1703230487477721,0.6137364893366046,0.660740655161604,182382.33,31249.82,1.2885987069089198,0,0,3,1,0.0
-0.4904923966286771,0,40,-0.30400521257592034,0.6847959395594271,0.6711548148904869,50333.01,27708.6,-0.2608294407075608,0,1,4,0,0.0
-0.4904923966286771,0,40,0.2357049490274189,0.6954334803677622,0.7488757939752427,11500000.0,11200000.0,-0.4329881237760586,0,1,5,1,0.0
-0.4904923966286771,0,40,-0.38259412612313665,0.7748215547012957,0.7494891936224871,8693.0,7360.41,-0.9494641729815521,0,1,7,1,0.0
-0.4904923966286771,0,40,0.5847354308357181,0.7754481116150793,0.8707374828452905,1804161.31,1378570.36,1.1164400238404217,0,0,8,2,0.0
-0.4904923966286771,0,113,0.33666494770951766,0.8992971458267657,0.9610491020122677,2321063.11,1748436.14,-0.2608294407075608,0,1,9,1,0.0
-0.4904923966286771,0,86,1.2275654019199582,0.9915459262724047,1.1624641943344478,3697175.25,2560556.45,-0.9494641729815521,0,1,11,1,0.0
-0.4904923966286771,0,86,-0.31000968222159675,1.1972813211357585,1.1721295414922117,7686896.3,6818933.6,1.2885987069089198,0,1,10,2,0.0
-0.4904923966286771,0,86,-0.18020854124435154,1.2071539875336332,1.197982284347673,3865734.34,3809570.13,-0.7773054899130543,0,1,10,2,0.0
-0.4904923966286771,0,60,-0.24384602012500337,1.233561265152935,1.2158988484909183,295834.79,62111.53,0.944281340771924,0,1,12,0,0.0
-0.4904923966286771,0,99,-0.012353132211600504,1.2518621350436034,1.2626847041492046,192397.59,93380.65,-1.2937815391185479,0,0,13,0,0.0
-0.4904923966286771,0,44,-0.36051359948792383,1.2996515354152527,1.2660517484806697,23174.68,17666.19,1.2885987069089198,0,1,0,1,0.0
-0.4904923966286771,0,115,-0.034429561794798155,1.3030908019919019,1.310084470394791,6090829.26,5792135.89,0.944281340771924,0,0,1,2,0.0
-0.4904923966286771,0,99,0.011917914657338994,1.3480680146002761,1.3598971487505276,3910087.36,3512606.05,-1.2937815391185479,0,1,2,2,0.0
-0.4904923966286771,0,99,0.6792922170530434,1.398949162246977,1.4929375431918337,10100000.0,9670814.67,-0.9494641729815521,0,1,3,0,0.0
-0.4904923966286771,0,84,0.6801750763967426,1.5348432393371692,1.626088033707422,3801870.99,3512606.05,-1.6380989052555435,0,1,4,0,0.0
-0.4904923966286771,0,26,0.09224039795226688,1.670849774034456,1.6859176642311264,2642747.68,1982491.06,-1.1216228560500499,0,1,5,0,0.0
-0.4904923966286771,0,35,0.6657625332564964,1.7319627349273443,1.8172707781053015,9312870.77,9126860.4,-1.1216228560500499,0,1,7,0,0.0
-0.4904923966286771,0,78,0.9113773319897187,1.8661333397110584,1.9792543156134415,2512769.83,1982491.06,0.42780529156643055,0,1,8,0,0.0
-0.4904923966286771,0,78,0.10289590748423341,2.0315913829310412,2.0404127815416198,217071.86,84207.15,-1.2937815391185479,0,1,9,0,0.0
-0.4904923966286771,0,78,-0.03841909387734349,2.0940616824101093,2.0839479721244865,104397.0,10937.76,-0.4329881237760586,0,1,11,2,0.0
-0.4904923966286771,0,31,0.43777967469835105,2.1385306917666194,2.1868695274161376,1275247.87,1066634.1,-0.6051468068445565,0,1,10,2,0.0
-0.4904923966286771,0,6,0.4567189804804277,2.2436598882620236,2.292152988270606,3686737.74,3208966.39,0.7721226577034261,0,0,10,0,0.0
-0.4904923966286771,0,47,0.2648152048923178,2.3512016525942947,2.3735042839072706,490353.25,68880.79,-0.7773054899130543,0,1,12,1,0.0
-0.4904923966286771,0,6,-0.04395819747070339,2.43429791284714,2.416348697344411,368079.98,167163.39,1.4607573899774176,0,1,13,0,0.0
-0.4904923966286771,0,18,0.331501887052468,2.478061328063707,2.5060164399802978,256911.66,62111.53,-0.9494641729815521,0,0,0,0,0.0
-0.4904923966286771,0,6,0.45253278990115464,2.5696524209903036,2.6107778397777883,3259607.77,2560556.45,-0.6051468068445565,0,1,1,2,0.0
-0.4904923966286771,0,48,-0.17876139603391594,2.6766609261886054,2.6368110549463357,71287.2,14730.93,-0.6051468068445565,0,0,2,1,0.0
-0.4904923966286771,0,25,-0.3467078260600848,2.703252547206242,2.641899806157314,16141.42,5086.28,-0.4329881237760586,0,0,3,0,0.0
-0.4904923966286771,3,59,-0.33948158597518513,-0.40203524813819996,-0.40925775092360844,0.0,0.0,-1.6380989052555435,0,0,4,1,0.0
-0.4904923966286771,1,7,-0.3383247039813911,-0.41627981567959993,-0.4174466378253932,90450.54,103776.89,-0.2608294407075608,0,1,5,1,0.0
-0.4904923966286771,3,7,-0.377208717345913,-0.3573470080414097,-0.3608030131432495,0.0,0.0,-0.2608294407075608,0,1,7,2,0.0
